date,bank,tipo,buy,sell
2023-07-15,Ademi,,55.3,56.25
2023-08-05,Scotiabank,Dólar (USD) Sucursales,54.7,56.7
2023-08-05,Scotiabank,Dólar (USD) Canales Digitales*,54.7,56.7
2023-08-05,Banreservas,,55.2,56.6
2023-08-05,Banco Popular,,54.65,56.7
2023-08-05,Santa Cruz,,55.5,56.7
2023-08-05,Banco Caribe,,55.6,56.6
2023-08-05,BDI,,55.7,56.7
2023-08-05,Vimenca,,55.6,56.7
2023-08-05,BLH,,,
2023-08-05,Promerica,,55.45,56.7
2023-08-05,Lafise,,55.3,56.7
2023-08-05,Ademi,,55.7,56.7
2024-09-23,Scotiabank,Dólar (USD) Sucursales,58.25,60.3
2024-09-23,Scotiabank,Dólar (USD) Canales Digitales*,58.4,60.25
2024-09-23,Banreservas,,58.65,60.15
2024-09-23,Banco Popular,,58.45,60.25
2024-09-23,Santa Cruz,,59.25,60.25
2024-09-23,Banco Caribe,,59.2,60.2
2024-09-23,BDI,,,
2024-09-23,Vimenca,,59.2,60.25
2024-09-23,BLH,,,
2024-09-23,Promerica,,58.85,60.25
2024-09-23,Lafise,,58.75,60.25
2024-09-23,Ademi,,59.349999999999994,60.25
2025-03-01,Scotiabank,Dólar (USD) Sucursales,60.6,62.55
2025-03-01,Scotiabank,Dólar (USD) Canales Digitales*,60.75,62.5
2025-03-01,Banreservas,,60.8,62.3
2025-03-01,Banco Popular,,60.9,62.65
2025-03-01,BHD,,60.75,62.5
2025-03-01,Santa Cruz,,61.5,62.5
2025-03-01,Banco Caribe,,61.5,62.5
2025-03-01,BDI,,61.6,62.4
2025-03-01,Vimenca,,61.5,62.5
2025-03-01,BLH,,61.5,62.65
2025-03-01,Promerica,,61.4,62.65
2025-03-01,Banesco,,60.55,62.5
2025-03-01,Lafise,,61,62.5
2025-03-01,Ademi,,61.65,62.5
2025-03-02,Scotiabank,Dólar (USD) Sucursales,60.6,62.55
2025-03-02,Scotiabank,Dólar (USD) Canales Digitales*,60.75,62.5
2025-03-02,Banreservas,,60.8,62.3
2025-03-02,Banco Popular,,60.9,62.65
2025-03-02,BHD,,60.75,62.5
2025-03-02,Santa Cruz,,61.5,62.5
2025-03-02,Banco Caribe,,61.5,62.5
2025-03-02,BDI,,61.6,62.4
2025-03-02,Vimenca,,61.5,62.5
2025-03-02,BLH,,61.5,62.65
2025-03-02,Promerica,,61.4,62.65
2025-03-02,Lafise,,61,62.5
2025-03-02,Ademi,,61.65,62.5
2025-03-03,Scotiabank,Dólar (USD) Sucursales,60.6,62.55
2025-03-03,Scotiabank,Dólar (USD) Canales Digitales*,60.75,62.5
2025-03-03,Banreservas,,60.8,62.3
2025-03-03,Banco Popular,,60.9,62.65
2025-03-03,BHD,,60.75,62.5
2025-03-03,Santa Cruz,,61.5,62.5
2025-03-03,Banco Caribe,,61.5,62.5
2025-03-03,BDI,,61.6,62.4
2025-03-03,Vimenca,,61.5,62.5
2025-03-03,BLH,,61.5,62.65
2025-03-03,Promerica,,61.4,62.65
2025-03-03,Banesco,,60.55,62.5
2025-03-03,Lafise,,61,62.5
2025-03-03,Ademi,,61.65,62.5
2025-03-04,Scotiabank,Dólar (USD) Sucursales,60.75,62.7
2025-03-04,Scotiabank,Dólar (USD) Canales Digitales*,60.9,62.65
2025-03-04,Banreservas,,60.949999999999996,62.449999999999996
2025-03-04,Banco Popular,,60.95,62.7
2025-03-04,BHD,,60.949999999999996,62.7
2025-03-04,Santa Cruz,,61.7,62.7
2025-03-04,Banco Caribe,,61.65,62.65
2025-03-04,BDI,,61.7,62.65
2025-03-04,Vimenca,,61.7,62.7
2025-03-04,BLH,,61.5,62.7
2025-03-04,Promerica,,61.4,62.65
2025-03-04,Banesco,,60.65,62.7
2025-03-04,Lafise,,61.15,62.65
2025-03-04,Ademi,,61.75,62.65
2025-03-05,Scotiabank,Dólar (USD) Sucursales,60.8,62.75
2025-03-05,Scotiabank,Dólar (USD) Canales Digitales*,60.95,62.7
2025-03-05,Banreservas,,61.15,62.65
2025-03-05,Banco Popular,,60.95,62.7
2025-03-05,BHD,,60.949999999999996,62.7
2025-03-05,Santa Cruz,,61.7,62.7
2025-03-05,Banco Caribe,,61.7,62.7
2025-03-05,BDI,,61.8,62.7
2025-03-05,Vimenca,,61.7,62.7
2025-03-05,BLH,,61.6,62.75
2025-03-05,Promerica,,61.449999999999996,62.7
2025-03-05,Banesco,,60.65,62.7
2025-03-05,Lafise,,61.2,62.7
2025-03-05,Ademi,,61.8,62.7
2025-03-06,Scotiabank,Dólar (USD) Sucursales,60.9,62.85
2025-03-06,Scotiabank,Dólar (USD) Canales Digitales*,61.05,62.8
2025-03-06,Banreservas,,61.25,62.75
2025-03-06,Banco Popular,,61.05,62.8
2025-03-06,BHD,,61.05,62.8
2025-03-06,Santa Cruz,,61.8,62.8
2025-03-06,Banco Caribe,,61.8,62.8
2025-03-06,BDI,,62,62.8
2025-03-06,Vimenca,,61.8,62.8
2025-03-06,BLH,,61.7,62.85
2025-03-06,Promerica,,61.5,62.8
2025-03-06,Banesco,,60.7,62.8
2025-03-06,Lafise,,0,0
2025-03-06,Ademi,,61.9,62.8
2025-03-07,Scotiabank,Dólar (USD) Sucursales,60.9,62.85
2025-03-07,Scotiabank,Dólar (USD) Canales Digitales*,61.05,62.8
2025-03-07,Banreservas,,61.25,62.75
2025-03-07,Banco Popular,,61.05,62.8
2025-03-07,BHD,,61.05,62.8
2025-03-07,Santa Cruz,,61.8,62.8
2025-03-07,Banco Caribe,,61.8,62.8
2025-03-07,BDI,,62,62.849999999999994
2025-03-07,Vimenca,,61.8,62.8
2025-03-07,BLH,,61.7,62.85
2025-03-07,Promerica,,61.5,62.8
2025-03-07,Banesco,,60.7,62.8
2025-03-07,Lafise,,61.3,62.8
2025-03-07,Ademi,,61.9,62.8
2025-03-08,Scotiabank,Dólar (USD) Sucursales,60.9,62.85
2025-03-08,Scotiabank,Dólar (USD) Canales Digitales*,61.05,62.8
2025-03-08,Banreservas,,61.25,62.75
2025-03-08,Banco Popular,,61.1,62.85
2025-03-08,BHD,,61.1,62.849999999999994
2025-03-08,Santa Cruz,,61.9,62.9
2025-03-08,Banco Caribe,,61.8,62.8
2025-03-08,BDI,,62,62.849999999999994
2025-03-08,Vimenca,,61.8,62.8
2025-03-08,BLH,,61.7,62.85
2025-03-08,Promerica,,61.5,62.9
2025-03-08,Banesco,,60.75,62.849999999999994
2025-03-08,Lafise,,61.35,62.85
2025-03-08,Ademi,,61.9,62.8
2025-03-09,Scotiabank,Dólar (USD) Sucursales,60.9,62.85
2025-03-09,Scotiabank,Dólar (USD) Canales Digitales*,61.05,62.8
2025-03-09,Banreservas,,61.25,62.75
2025-03-09,Banco Popular,,61.1,62.85
2025-03-09,BHD,,61.1,62.849999999999994
2025-03-09,Santa Cruz,,61.9,62.9
2025-03-09,Banco Caribe,,61.8,62.8
2025-03-09,BDI,,62,62.849999999999994
2025-03-09,Vimenca,,61.8,62.8
2025-03-09,BLH,,61.7,62.85
2025-03-09,Promerica,,61.5,62.9
2025-03-09,Banesco,,60.75,62.849999999999994
2025-03-09,Lafise,,61.35,62.85
2025-03-09,Ademi,,61.9,62.8
2025-03-10,Scotiabank,Dólar (USD) Sucursales,60.95,62.9
2025-03-10,Scotiabank,Dólar (USD) Canales Digitales*,61.1,62.85
2025-03-10,Banreservas,,61.3,62.8
2025-03-10,Banco Popular,,61.1,62.85
2025-03-10,BHD,,61.1,62.849999999999994
2025-03-10,Santa Cruz,,61.9,62.9
2025-03-10,Banco Caribe,,61.849999999999994,62.849999999999994
2025-03-10,BDI,,62,62.9
2025-03-10,Vimenca,,61.849999999999994,62.849999999999994
2025-03-10,BLH,,61.7,62.9
2025-03-10,Promerica,,61.5,62.9
2025-03-10,Banesco,,60.75,62.849999999999994
2025-03-10,Lafise,,61.35,62.85
2025-03-10,Ademi,,61.9,62.849999999999994
2025-03-11,Scotiabank,Dólar (USD) Sucursales,61,62.95
2025-03-11,Scotiabank,Dólar (USD) Canales Digitales*,61.15,62.9
2025-03-11,Banreservas,,61.349999999999994,62.849999999999994
2025-03-11,Banco Popular,,61.15,62.9
2025-03-11,BHD,,61.15,62.9
2025-03-11,Santa Cruz,,61.9,62.9
2025-03-11,Banco Caribe,,61.9,62.9
2025-03-11,BDI,,62.1,62.9
2025-03-11,Vimenca,,61.9,62.9
2025-03-11,BLH,,61.7,62.9
2025-03-11,Promerica,,61.5,62.9
2025-03-11,Banesco,,60.8,62.9
2025-03-11,Lafise,,61.4,62.9
2025-03-11,Ademi,,62,62.9
2025-03-12,Scotiabank,Dólar (USD) Sucursales,61,62.95
2025-03-12,Scotiabank,Dólar (USD) Canales Digitales*,61.15,62.9
2025-03-12,Banreservas,,61.4,62.9
2025-03-12,Banco Popular,,61.2,62.95
2025-03-12,BHD,,61.2,62.949999999999996
2025-03-12,Santa Cruz,,62,63
2025-03-12,Banco Caribe,,61.949999999999996,62.949999999999996
2025-03-12,BDI,,62.1,62.949999999999996
2025-03-12,Vimenca,,61.949999999999996,62.949999999999996
2025-03-12,BLH,,61.75,62.95
2025-03-12,Promerica,,61.55,62.949999999999996
2025-03-12,Banesco,,61,62.949999999999996
2025-03-12,Lafise,,61.45,62.95
2025-03-12,Ademi,,62.05,62.949999999999996
2025-03-13,Scotiabank,Dólar (USD) Sucursales,61.1,63.05
2025-03-13,Scotiabank,Dólar (USD) Canales Digitales*,61.25,63
2025-03-13,Banreservas,,61.449999999999996,62.949999999999996
2025-03-13,Banco Popular,,61.25,63
2025-03-13,BHD,,61.25,63
2025-03-13,Santa Cruz,,62,63
2025-03-13,Banco Caribe,,62,63
2025-03-13,BDI,,62.2,63
2025-03-13,Vimenca,,62,63
2025-03-13,BLH,,62,63.05
2025-03-13,Promerica,,61.6,63
2025-03-13,Banesco,,61.1,63
2025-03-13,Lafise,,61.5,63
2025-03-13,Ademi,,62.15,63
2025-03-13,Quezada,,62.5,63.2
2025-03-14,Scotiabank,Dólar (USD) Sucursales,61.1,63.05
2025-03-14,Scotiabank,Dólar (USD) Canales Digitales*,61.25,63
2025-03-14,Banreservas,,61.449999999999996,62.949999999999996
2025-03-14,Banco Popular,,61.3,63.15
2025-03-14,BHD,,61.349999999999994,63.1
2025-03-14,Santa Cruz,,62.1,63.1
2025-03-14,Banco Caribe,,62.1,63.1
2025-03-14,BDI,,62.25,63.1
2025-03-14,Vimenca,,0,0
2025-03-14,BLH,,62,63.15
2025-03-14,Promerica,,61.65,63.1
2025-03-14,Banesco,,61.15,63.1
2025-03-14,Lafise,,61.65,63.15
2025-03-14,Ademi,,62.1,63.1
2025-03-14,Quezada,,62.5,63.3
2025-03-15,Scotiabank,Dólar (USD) Sucursales,61.2,63.15
2025-03-15,Scotiabank,Dólar (USD) Canales Digitales*,61.35,63.1
2025-03-15,Banreservas,,61.5,63
2025-03-15,Banco Popular,,61.3,63.2
2025-03-15,BHD,,61.4,63.15
2025-03-15,Santa Cruz,,62.2,63.2
2025-03-15,Banco Caribe,,62.1,63.1
2025-03-15,BDI,,62.25,63.1
2025-03-15,Vimenca,,62.2,63.2
2025-03-15,BLH,,62,63.15
2025-03-15,Promerica,,61.7,63.15
2025-03-15,Banesco,,61.2,63.15
2025-03-15,Lafise,,61.65,63.15
2025-03-15,Ademi,,62.1,63.15
2025-03-15,Quezada,,62.5,63.3
2025-03-16,Scotiabank,Dólar (USD) Sucursales,61.2,63.15
2025-03-16,Scotiabank,Dólar (USD) Canales Digitales*,61.35,63.1
2025-03-16,Banreservas,,61.5,63
2025-03-16,Banco Popular,,61.3,63.2
2025-03-16,BHD,,61.4,63.15
2025-03-16,Santa Cruz,,62.2,63.2
2025-03-16,Banco Caribe,,62.1,63.1
2025-03-16,BDI,,62.25,63.1
2025-03-16,Vimenca,,62.2,63.2
2025-03-16,BLH,,62,63.15
2025-03-16,Promerica,,61.7,63.15
2025-03-16,Banesco,,61.2,63.15
2025-03-16,Lafise,,61.65,63.15
2025-03-16,Ademi,,62.1,63.15
2025-03-16,Quezada,,62.5,63.3
2025-03-17,Scotiabank,Dólar (USD) Sucursales,61.3,63.25
2025-03-17,Scotiabank,Dólar (USD) Canales Digitales*,61.45,63.2
2025-03-17,Banreservas,,61.65,63.15
2025-03-17,Banco Popular,,61.3,63.25
2025-03-17,BHD,,61.449999999999996,63.25
2025-03-17,Santa Cruz,,62.2,63.2
2025-03-17,Banco Caribe,,62.2,63.2
2025-03-17,BDI,,62.3,63.2
2025-03-17,Vimenca,,62.25,63.25
2025-03-17,BLH,,62,63.25
2025-03-17,Promerica,,61.8,63.25
2025-03-17,Banesco,,61.3,63.25
2025-03-17,Lafise,,62.7,63.2
2025-03-17,Ademi,,62.1,63.15
2025-03-17,Quezada,,62.6,63.3
2025-03-18,Scotiabank,Dólar (USD) Sucursales,61.35,63.3
2025-03-18,Scotiabank,Dólar (USD) Canales Digitales*,61.5,63.25
2025-03-18,Banreservas,,61.7,63.2
2025-03-18,Banco Popular,,61.3,63.25
2025-03-18,BHD,,61.449999999999996,63.25
2025-03-18,Santa Cruz,,62.25,63.25
2025-03-18,Banco Caribe,,62.25,63.25
2025-03-18,BDI,,62.3,63.25
2025-03-18,Vimenca,,62.25,63.25
2025-03-18,BLH,,62.1,63.25
2025-03-18,Promerica,,61.8,63.25
2025-03-18,Banesco,,61.3,63.25
2025-03-18,Lafise,,61.75,63.25
2025-03-18,Ademi,,62.2,63.25
2025-03-18,Quezada,,62.6,63.3
2025-03-19,Scotiabank,Dólar (USD) Sucursales,61.35,63.3
2025-03-19,Scotiabank,Dólar (USD) Canales Digitales*,61.5,63.25
2025-03-19,Banreservas,,61.7,63.2
2025-03-19,Banco Popular,,61.3,63.25
2025-03-19,BHD,,61.449999999999996,63.25
2025-03-19,Santa Cruz,,62.3,63.3
2025-03-19,Banco Caribe,,62.25,63.25
2025-03-19,BDI,,62.349999999999994,63.3
2025-03-19,Vimenca,,62.25,63.25
2025-03-19,BLH,,62.2,63.3
2025-03-19,Promerica,,61.8,63.25
2025-03-19,Banesco,,61.3,63.25
2025-03-19,Lafise,,61.75,63.25
2025-03-19,Ademi,,62.2,63.25
2025-03-19,Quezada,,62.6,63.349999999999994
2025-03-20,Scotiabank,Dólar (USD) Sucursales,61.4,63.35
2025-03-20,Scotiabank,Dólar (USD) Canales Digitales*,61.55,63.3
2025-03-20,Banreservas,,61.7,63.2
2025-03-20,Banco Popular,,61.35,63.3
2025-03-20,BHD,,61.5,63.3
2025-03-20,Santa Cruz,,62.3,63.3
2025-03-20,Banco Caribe,,62.25,63.25
2025-03-20,BDI,,62.349999999999994,63.3
2025-03-20,Vimenca,,0,0
2025-03-20,BLH,,62.2,63.3
2025-03-20,Promerica,,61.849999999999994,63.3
2025-03-20,Banesco,,61.4,63.3
2025-03-20,Lafise,,61.8,63.3
2025-03-20,Ademi,,62.2,63.25
2025-03-20,Quezada,,62.75,63.449999999999996
2025-03-21,Scotiabank,Dólar (USD) Sucursales,61.4,63.35
2025-03-21,Scotiabank,Dólar (USD) Canales Digitales*,61.55,63.3
2025-03-21,Banreservas,,61.75,63.25
2025-03-21,Banco Popular,,61.35,63.3
2025-03-21,BLH,,62.2,63.3
2025-03-21,Ademi,,62.3,63.349999999999994
2025-03-21,Quezada,,62.75,63.449999999999996
2025-03-22,Scotiabank,Dólar (USD) Sucursales,61.4,63.35
2025-03-22,Scotiabank,Dólar (USD) Canales Digitales*,61.55,63.3
2025-03-22,Banreservas,,61.75,63.25
2025-03-22,Banco Popular,,61.4,63.35
2025-03-22,BHD,,61.55,63.349999999999994
2025-03-22,Banco Caribe,,62.3,63.3
2025-03-22,BDI,,62.349999999999994,63.3
2025-03-22,Vimenca,,62.3,63.349999999999994
2025-03-22,BLH,,62.2,63.3
2025-03-22,Promerica,,61.849999999999994,63.3
2025-03-22,Banesco,,61.4,63.3
2025-03-22,Lafise,,61.8,63.3
2025-03-22,Ademi,,62.3,63.349999999999994
2025-03-22,Quezada,,62.75,63.449999999999996
2025-03-23,Scotiabank,Dólar (USD) Sucursales,61.4,63.35
2025-03-23,Scotiabank,Dólar (USD) Canales Digitales*,61.55,63.3
2025-03-23,Banreservas,,61.75,63.25
2025-03-23,Banco Popular,,61.4,63.35
2025-03-23,BHD,,61.55,63.349999999999994
2025-03-23,Santa Cruz,,62.349999999999994,63.349999999999994
2025-03-23,Banco Caribe,,62.3,63.3
2025-03-23,BDI,,62.349999999999994,63.3
2025-03-23,Vimenca,,62.3,63.349999999999994
2025-03-23,BLH,,62.2,63.3
2025-03-23,Promerica,,61.849999999999994,63.3
2025-03-23,Banesco,,61.4,63.3
2025-03-23,Lafise,,61.8,63.3
2025-03-23,Ademi,,62.3,63.349999999999994
2025-03-23,Quezada,,62.75,63.449999999999996
2025-03-24,Scotiabank,Dólar (USD) Sucursales,61.45,63.4
2025-03-24,Scotiabank,Dólar (USD) Canales Digitales*,61.6,63.35
2025-03-24,Banreservas,,61.849999999999994,63.349999999999994
2025-03-24,Banco Popular,,61.45,63.4
2025-03-24,BHD,,61.6,63.4
2025-03-24,Santa Cruz,,62.4,63.4
2025-03-24,Banco Caribe,,62.3,63.3
2025-03-24,BDI,,62.4,63.349999999999994
2025-03-24,Vimenca,,62.4,63.4
2025-03-24,BLH,,62.2,63.3
2025-03-24,Promerica,,61.9,63.349999999999994
2025-03-24,Banesco,,61.5,63.4
2025-03-24,Lafise,,61.85,63.35
2025-03-24,Ademi,,62.3,63.349999999999994
2025-03-24,Quezada,,62.8,63.449999999999996
2025-03-25,Scotiabank,Dólar (USD) Sucursales,61.5,63.45
2025-03-25,Scotiabank,Dólar (USD) Canales Digitales*,61.65,63.4
2025-03-25,Banreservas,,61.849999999999994,63.349999999999994
2025-03-25,Banco Popular,,61.45,63.4
2025-03-25,BHD,,61.6,63.4
2025-03-25,Santa Cruz,,62.449999999999996,63.449999999999996
2025-03-25,Banco Caribe,,62.4,63.4
2025-03-25,BDI,,62.5,63.4
2025-03-25,Vimenca,,62.4,63.4
2025-03-25,BLH,,62.3,63.45
2025-03-25,Promerica,,61.949999999999996,63.4
2025-03-25,Banesco,,61.5,63.4
2025-03-25,Lafise,,61.9,63.4
2025-03-25,Ademi,,62.3,63.4
2025-03-25,Quezada,,62.8,63.5
2025-03-26,Scotiabank,Dólar (USD) Sucursales,61.5,63.45
2025-03-26,Scotiabank,Dólar (USD) Canales Digitales*,61.65,63.4
2025-03-26,Banreservas,,61.849999999999994,63.349999999999994
2025-03-26,Banco Popular,,61.5,63.45
2025-03-26,BHD,,61.65,63.449999999999996
2025-03-26,Santa Cruz,,62.5,63.5
2025-03-26,Banco Caribe,,62.449999999999996,63.449999999999996
2025-03-26,BDI,,62.5,63.449999999999996
2025-03-26,Vimenca,,62.4,63.449999999999996
2025-03-26,BLH,,62.3,63.45
2025-03-26,Promerica,,62,63.449999999999996
2025-03-26,Banesco,,61.6,63.449999999999996
2025-03-26,Lafise,,62.95,63.45
2025-03-26,Ademi,,62.4,63.449999999999996
2025-03-26,Quezada,,62.849999999999994,63.6
2025-03-27,Scotiabank,Dólar (USD) Sucursales,61.55,63.5
2025-03-27,Scotiabank,Dólar (USD) Canales Digitales*,61.7,63.45
2025-03-27,Banreservas,,61.849999999999994,63.349999999999994
2025-03-27,Banco Popular,,61.5,63.45
2025-03-27,BHD,,61.65,63.449999999999996
2025-03-27,Santa Cruz,,62.5,63.5
2025-03-27,Banco Caribe,,62.449999999999996,63.449999999999996
2025-03-27,BDI,,62.6,63.5
2025-03-27,Vimenca,,62.4,63.449999999999996
2025-03-27,BLH,,62.3,63.5
2025-03-27,Promerica,,62,63.449999999999996
2025-03-27,Banesco,,61.6,63.449999999999996
2025-03-27,Lafise,,61.95,63.45
2025-03-27,Ademi,,62.4,63.449999999999996
2025-03-27,Quezada,,63,63.6
